"Proprietary Name","NDC Package Code","Strength","Dosage Form","Route","Appl. No.","Labeler Name","Product NDC","Nonproprietary Name","Substance Name","Product Type Name","Start Marketing Date","End Marketing Date","Market Category","Package Description","Pharm Class","DEA","Sample Package","Listing Record Certified Through:"
"DEXMETHYLPHENIDATE HYDROCHLORIDE","31722-229-01","5 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA215523","Camber Pharmaceuticals, Inc.","31722-229","dexmethylphenidate hydrochloride","DEXMETHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","12/08/2021","N/A","ANDA","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (31722-229-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"DEXMETHYLPHENIDATE HYDROCHLORIDE","31722-230-01","10 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA215523","Camber Pharmaceuticals, Inc.","31722-230","dexmethylphenidate hydrochloride","DEXMETHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","12/08/2021","N/A","ANDA","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (31722-230-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"DEXMETHYLPHENIDATE HYDROCHLORIDE","31722-231-01","15 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA215523","Camber Pharmaceuticals, Inc.","31722-231","dexmethylphenidate hydrochloride","DEXMETHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","12/08/2021","N/A","ANDA","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (31722-231-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"DEXMETHYLPHENIDATE HYDROCHLORIDE","31722-232-01","20 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA215523","Camber Pharmaceuticals, Inc.","31722-232","dexmethylphenidate hydrochloride","DEXMETHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","12/08/2021","N/A","ANDA","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (31722-232-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"DEXMETHYLPHENIDATE HYDROCHLORIDE","31722-233-01","25 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA215523","Camber Pharmaceuticals, Inc.","31722-233","dexmethylphenidate hydrochloride","DEXMETHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","12/08/2021","N/A","ANDA","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (31722-233-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"DEXMETHYLPHENIDATE HYDROCHLORIDE","31722-234-01","30 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA215523","Camber Pharmaceuticals, Inc.","31722-234","dexmethylphenidate hydrochloride","DEXMETHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","12/08/2021","N/A","ANDA","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (31722-234-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"DEXMETHYLPHENIDATE HYDROCHLORIDE","31722-235-01","35 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA215523","Camber Pharmaceuticals, Inc.","31722-235","dexmethylphenidate hydrochloride","DEXMETHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","12/08/2021","N/A","ANDA","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (31722-235-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"DEXMETHYLPHENIDATE HYDROCHLORIDE","31722-236-01","40 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA215523","Camber Pharmaceuticals, Inc.","31722-236","dexmethylphenidate hydrochloride","DEXMETHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","12/08/2021","N/A","ANDA","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (31722-236-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dexmethylphenidate Hydrochloride","43386-860-01","5 mg/1","TABLET","ORAL","ANDA204534","Lupin Pharmaceuticals,Inc.","43386-860","Dexmethylphenidate Hydrochloride","DEXMETHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","12/04/2015","N/A","ANDA","100 TABLET in 1 BOTTLE (43386-860-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dexmethylphenidate Hydrochloride","43386-861-01","10 mg/1","TABLET","ORAL","ANDA204534","Lupin Pharmaceuticals,Inc.","43386-861","Dexmethylphenidate Hydrochloride","DEXMETHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","12/04/2015","N/A","ANDA","100 TABLET in 1 BOTTLE (43386-861-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dexmethylphenidate Hydrochloride","43386-862-01","2.5 mg/1","TABLET","ORAL","ANDA204534","Lupin Pharmaceuticals,Inc.","43386-862","Dexmethylphenidate Hydrochloride","DEXMETHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","12/04/2015","N/A","ANDA","100 TABLET in 1 BOTTLE (43386-862-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dexmethylphenidate Hydrochloride","49884-048-01","5 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA202842","Par Health USA, LLC","49884-048","Dexmethylphenidate Hydrochloride","DEXMETHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","01/05/2017","N/A","ANDA","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (49884-048-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dexmethylphenidate Hydrochloride","49884-049-01","10 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA202842","Par Health USA, LLC","49884-049","Dexmethylphenidate Hydrochloride","DEXMETHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","01/05/2017","N/A","ANDA","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (49884-049-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dexmethylphenidate Hydrochloride","49884-248-01","20 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA202842","Par Health USA, LLC","49884-248","Dexmethylphenidate Hydrochloride","DEXMETHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","01/05/2017","N/A","ANDA","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (49884-248-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dexmethylphenidate Hydrochloride","49884-333-01","25 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA202842","Par Health USA, LLC","49884-333","Dexmethylphenidate Hydrochloride","DEXMETHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","01/05/2017","N/A","ANDA","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (49884-333-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dexmethylphenidate Hydrochloride","49884-339-01","35 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA202842","Par Health USA, LLC","49884-339","Dexmethylphenidate Hydrochloride","DEXMETHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","01/05/2017","N/A","ANDA","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (49884-339-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dexmethylphenidate Hydrochloride","49884-428-10","15 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA078992","Par Health USA, LLC","49884-428","Dexmethylphenidate Hydrochloride","DEXMETHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","11/19/2013","N/A","ANDA","1000 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (49884-428-10)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2027"
"Dexmethylphenidate Hydrochloride","49884-428-01","15 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA078992","Par Health USA, LLC","49884-428","Dexmethylphenidate Hydrochloride","DEXMETHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","11/19/2013","N/A","ANDA","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (49884-428-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2027"
"Dexmethylphenidate Hydrochloride","49884-430-01","30 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA078992","Par Health USA, LLC","49884-430","Dexmethylphenidate Hydrochloride","DEXMETHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","11/19/2013","N/A","ANDA","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (49884-430-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2027"
"Dexmethylphenidate Hydrochloride","49884-430-10","30 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA078992","Par Health USA, LLC","49884-430","Dexmethylphenidate Hydrochloride","DEXMETHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","11/19/2013","N/A","ANDA","1000 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (49884-430-10)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2027"
"Dexmethylphenidate Hydrochloride","49884-546-01","40 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA202842","Par Health USA, LLC","49884-546","Dexmethylphenidate Hydrochloride","DEXMETHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","01/05/2017","N/A","ANDA","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (49884-546-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dexmethylphenidate Hydrochloride","55466-122-12","5 mg/1","TABLET","ORAL","ANDA209211","Neolpharma, Inc.","55466-122","Dexmethylphenidate Hydrochloride","DEXMETHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","03/29/2024","N/A","ANDA","100 TABLET in 1 BOTTLE (55466-122-12)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dexmethylphenidate Hydrochloride","55466-123-12","10 mg/1","TABLET","ORAL","ANDA209211","Neolpharma, Inc.","55466-123","Dexmethylphenidate Hydrochloride","DEXMETHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","03/29/2024","N/A","ANDA","100 TABLET in 1 BOTTLE (55466-123-12)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dexmethylphenidate hydrochloride","57664-376-18","2.5 mg/1","TABLET","ORAL","ANDA201231","Sun Pharmaceutical Industries, Inc.","57664-376","Dexmethylphenidate hydrochloride","DEXMETHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","09/26/2013","N/A","ANDA","1000 TABLET in 1 BOTTLE (57664-376-18)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dexmethylphenidate hydrochloride","57664-376-08","2.5 mg/1","TABLET","ORAL","ANDA201231","Sun Pharmaceutical Industries, Inc.","57664-376","Dexmethylphenidate hydrochloride","DEXMETHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","09/26/2013","N/A","ANDA","100 TABLET in 1 BOTTLE (57664-376-08)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dexmethylphenidate hydrochloride","57664-376-88","2.5 mg/1","TABLET","ORAL","ANDA201231","Sun Pharmaceutical Industries, Inc.","57664-376","Dexmethylphenidate hydrochloride","DEXMETHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","09/26/2013","N/A","ANDA","100 TABLET in 1 BOTTLE (57664-376-88)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dexmethylphenidate hydrochloride","57664-376-83","2.5 mg/1","TABLET","ORAL","ANDA201231","Sun Pharmaceutical Industries, Inc.","57664-376","Dexmethylphenidate hydrochloride","DEXMETHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","09/26/2013","N/A","ANDA","30 TABLET in 1 BOTTLE (57664-376-83)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dexmethylphenidate hydrochloride","57664-376-13","2.5 mg/1","TABLET","ORAL","ANDA201231","Sun Pharmaceutical Industries, Inc.","57664-376","Dexmethylphenidate hydrochloride","DEXMETHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","09/26/2013","N/A","ANDA","500 TABLET in 1 BOTTLE (57664-376-13)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dexmethylphenidate hydrochloride","57664-378-88","5 mg/1","TABLET","ORAL","ANDA201231","Sun Pharmaceutical Industries, Inc.","57664-378","Dexmethylphenidate hydrochloride","DEXMETHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","09/26/2013","N/A","ANDA","100 TABLET in 1 BOTTLE (57664-378-88)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dexmethylphenidate hydrochloride","57664-378-83","5 mg/1","TABLET","ORAL","ANDA201231","Sun Pharmaceutical Industries, Inc.","57664-378","Dexmethylphenidate hydrochloride","DEXMETHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","09/26/2013","N/A","ANDA","30 TABLET in 1 BOTTLE (57664-378-83)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dexmethylphenidate hydrochloride","57664-378-18","5 mg/1","TABLET","ORAL","ANDA201231","Sun Pharmaceutical Industries, Inc.","57664-378","Dexmethylphenidate hydrochloride","DEXMETHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","09/26/2013","N/A","ANDA","1000 TABLET in 1 BOTTLE (57664-378-18)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dexmethylphenidate hydrochloride","57664-378-13","5 mg/1","TABLET","ORAL","ANDA201231","Sun Pharmaceutical Industries, Inc.","57664-378","Dexmethylphenidate hydrochloride","DEXMETHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","09/26/2013","N/A","ANDA","500 TABLET in 1 BOTTLE (57664-378-13)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dexmethylphenidate hydrochloride","57664-378-08","5 mg/1","TABLET","ORAL","ANDA201231","Sun Pharmaceutical Industries, Inc.","57664-378","Dexmethylphenidate hydrochloride","DEXMETHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","09/26/2013","N/A","ANDA","100 TABLET in 1 BOTTLE (57664-378-08)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dexmethylphenidate hydrochloride","57664-379-13","10 mg/1","TABLET","ORAL","ANDA201231","Sun Pharmaceutical Industries, Inc.","57664-379","Dexmethylphenidate hydrochloride","DEXMETHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","09/26/2013","N/A","ANDA","500 TABLET in 1 BOTTLE (57664-379-13)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dexmethylphenidate hydrochloride","57664-379-08","10 mg/1","TABLET","ORAL","ANDA201231","Sun Pharmaceutical Industries, Inc.","57664-379","Dexmethylphenidate hydrochloride","DEXMETHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","09/26/2013","N/A","ANDA","100 TABLET in 1 BOTTLE (57664-379-08)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dexmethylphenidate hydrochloride","57664-379-18","10 mg/1","TABLET","ORAL","ANDA201231","Sun Pharmaceutical Industries, Inc.","57664-379","Dexmethylphenidate hydrochloride","DEXMETHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","09/26/2013","N/A","ANDA","1000 TABLET in 1 BOTTLE (57664-379-18)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dexmethylphenidate hydrochloride","57664-379-83","10 mg/1","TABLET","ORAL","ANDA201231","Sun Pharmaceutical Industries, Inc.","57664-379","Dexmethylphenidate hydrochloride","DEXMETHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","09/26/2013","N/A","ANDA","30 TABLET in 1 BOTTLE (57664-379-83)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dexmethylphenidate hydrochloride","57664-379-88","10 mg/1","TABLET","ORAL","ANDA201231","Sun Pharmaceutical Industries, Inc.","57664-379","Dexmethylphenidate hydrochloride","DEXMETHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","09/26/2013","N/A","ANDA","100 TABLET in 1 BOTTLE (57664-379-88)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dexmethylphenidate Hydrochloride","63629-2171-1","10 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA202842","Bryant Ranch Prepack","63629-2171","Dexmethylphenidate Hydrochloride","DEXMETHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/08/2024","N/A","ANDA","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (63629-2171-1)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dexmethylphenidate Hydrochloride","63629-2172-1","15 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA078992","Bryant Ranch Prepack","63629-2172","Dexmethylphenidate Hydrochloride","DEXMETHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","11/19/2013","N/A","ANDA","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (63629-2172-1)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dexmethylphenidate Hydrochloride","63629-2173-1","20 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA202842","Bryant Ranch Prepack","63629-2173","Dexmethylphenidate Hydrochloride","DEXMETHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/08/2024","N/A","ANDA","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (63629-2173-1)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dexmethylphenidate Hydrochloride","63629-2174-1","25 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA202842","Bryant Ranch Prepack","63629-2174","Dexmethylphenidate Hydrochloride","DEXMETHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/08/2024","N/A","ANDA","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (63629-2174-1)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dexmethylphenidate Hydrochloride","63629-2175-1","30 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA078992","Bryant Ranch Prepack","63629-2175","Dexmethylphenidate Hydrochloride","DEXMETHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","11/19/2013","N/A","ANDA","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (63629-2175-1)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dexmethylphenidate Hydrochloride","63629-2176-1","35 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA202842","Bryant Ranch Prepack","63629-2176","Dexmethylphenidate Hydrochloride","DEXMETHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/08/2024","N/A","ANDA","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (63629-2176-1)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dexmethylphenidate Hydrochloride","63629-2177-1","40 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA202842","Bryant Ranch Prepack","63629-2177","Dexmethylphenidate Hydrochloride","DEXMETHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/08/2024","N/A","ANDA","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (63629-2177-1)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dexmethylphenidate Hydrochloride","63629-2178-1","5 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA202842","Bryant Ranch Prepack","63629-2178","Dexmethylphenidate Hydrochloride","DEXMETHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/08/2024","N/A","ANDA","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (63629-2178-1)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dexmethylphenidate Hydrochloride","63629-2305-1","2.5 mg/1","TABLET","ORAL","ANDA207901","Bryant Ranch Prepack","63629-2305","dexmethylphenidate hydrochloride","DEXMETHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","12/22/2021","N/A","ANDA","100 TABLET in 1 BOTTLE, PLASTIC (63629-2305-1)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dexmethylphenidate Hydrochloride","63629-2306-1","5 mg/1","TABLET","ORAL","ANDA207901","Bryant Ranch Prepack","63629-2306","dexmethylphenidate hydrochloride","DEXMETHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","12/22/2021","N/A","ANDA","100 TABLET in 1 BOTTLE, PLASTIC (63629-2306-1)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dexmethylphenidate Hydrochloride","63629-2307-1","10 mg/1","TABLET","ORAL","ANDA207901","Bryant Ranch Prepack","63629-2307","dexmethylphenidate hydrochloride","DEXMETHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","12/22/2021","N/A","ANDA","100 TABLET in 1 BOTTLE, PLASTIC (63629-2307-1)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dexmethylphenidate Hydrochloride","67877-655-30","2.5 mg/1","TABLET","ORAL","ANDA212631","Ascend Laboratories, LLC","67877-655","Dexmethylphenidate Hydrochloride","DEXMETHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/21/2019","N/A","ANDA","30 TABLET in 1 BOTTLE (67877-655-30)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
