"Proprietary Name","NDC Package Code","Strength","Dosage Form","Route","Appl. No.","Labeler Name","Product NDC","Nonproprietary Name","Substance Name","Product Type Name","Start Marketing Date","End Marketing Date","Market Category","Package Description","Pharm Class","DEA","Sample Package","Listing Record Certified Through:"
"AMPHETAMINE SULFATE","63629-1114-1","10 mg/1","TABLET","ORAL","ANDA211861","Bryant Ranch Prepack","63629-1114","amphetamine sulfate","AMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","07/30/2020","N/A","ANDA","100 TABLET in 1 BOTTLE (63629-1114-1)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"AMPHETAMINE SULFATE","63629-1115-1","5 mg/1","TABLET","ORAL","ANDA211861","Bryant Ranch Prepack","63629-1115","amphetamine sulfate","AMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","07/30/2020","N/A","ANDA","100 TABLET in 1 BOTTLE (63629-1115-1)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"AMPHETAMINE SULFATE","63629-2078-1","10 mg/1","TABLET","ORAL","ANDA212901","Bryant Ranch Prepack","63629-2078","amphetamine sulfate","AMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","12/21/2021","N/A","ANDA","100 TABLET in 1 BOTTLE (63629-2078-1)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"AMPHETAMINE SULFATE","63629-2079-1","5 mg/1","TABLET","ORAL","ANDA212901","Bryant Ranch Prepack","63629-2079","amphetamine sulfate","AMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","04/02/2024","N/A","ANDA","100 TABLET in 1 BOTTLE (63629-2079-1)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Amphetamine Sulfate","63629-2498-1","10 mg/1","TABLET","ORAL","ANDA200166","Bryant Ranch Prepack","63629-2498","Amphetamine Sulfate","AMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","03/29/2018","N/A","ANDA","100 TABLET in 1 BOTTLE (63629-2498-1)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Amphetamine Sulfate","63629-2499-1","5 mg/1","TABLET","ORAL","ANDA200166","Bryant Ranch Prepack","63629-2499","Amphetamine Sulfate","AMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","03/29/2018","N/A","ANDA","100 TABLET in 1 BOTTLE (63629-2499-1)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Amphetamine Sulfate","69238-1563-1","5 mg/1","TABLET","ORAL","ANDA211139","Amneal Pharmaceuticals NY LLC","69238-1563","Amphetamine","AMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","09/28/2018","N/A","ANDA","100 TABLET in 1 BOTTLE (69238-1563-1)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Amphetamine Sulfate","69238-1564-1","10 mg/1","TABLET","ORAL","ANDA211139","Amneal Pharmaceuticals NY LLC","69238-1564","Amphetamine","AMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","09/28/2018","N/A","ANDA","100 TABLET in 1 BOTTLE (69238-1564-1)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Amphetamine Sulfate","70010-040-01","5 mg/1","TABLET","ORAL","ANDA212619","Granules Pharmaceuticals Inc.","70010-040","Amphetamine Sulfate","AMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","08/15/2019","N/A","ANDA","100 TABLET in 1 BOTTLE (70010-040-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Amphetamine Sulfate","70010-041-01","10 mg/1","TABLET","ORAL","ANDA212619","Granules Pharmaceuticals Inc.","70010-041","Amphetamine Sulfate","AMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","08/15/2019","N/A","ANDA","100 TABLET in 1 BOTTLE (70010-041-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"AMPHETAMINE SULFATE","71335-2990-1","10 mg/1","TABLET","ORAL","ANDA212901","Bryant Ranch Prepack","71335-2990","amphetamine sulfate","AMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","02/04/2026","N/A","ANDA","120 TABLET in 1 BOTTLE (71335-2990-1)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2027"
"AMPHETAMINE SULFATE","72162-1087-1","5 mg/1","TABLET","ORAL","ANDA212901","Bryant Ranch Prepack","72162-1087","amphetamine sulfate","AMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","04/05/2024","N/A","ANDA","100 TABLET in 1 BOTTLE (72162-1087-1)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"AMPHETAMINE SULFATE","72162-1088-1","10 mg/1","TABLET","ORAL","ANDA212901","Bryant Ranch Prepack","72162-1088","amphetamine sulfate","AMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","04/05/2024","N/A","ANDA","100 TABLET in 1 BOTTLE (72162-1088-1)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"AMPHETAMINE SULFATE","72162-1368-1","5 mg/1","TABLET","ORAL","ANDA211861","Bryant Ranch Prepack","72162-1368","amphetamine sulfate","AMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","01/25/2024","N/A","ANDA","100 TABLET in 1 BOTTLE (72162-1368-1)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"AMPHETAMINE SULFATE","72162-1369-1","10 mg/1","TABLET","ORAL","ANDA211861","Bryant Ranch Prepack","72162-1369","amphetamine sulfate","AMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","01/25/2024","N/A","ANDA","100 TABLET in 1 BOTTLE (72162-1369-1)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Amphetamine Sulfate","72162-1612-3","5 mg/1","TABLET","ORAL","ANDA200166","Bryant Ranch Prepack","72162-1612","Amphetamine Sulfate","AMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","07/01/2024","N/A","ANDA","30 TABLET in 1 BOTTLE (72162-1612-3)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Amphetamine Sulfate","72162-1613-3","10 mg/1","TABLET","ORAL","ANDA200166","Bryant Ranch Prepack","72162-1613","Amphetamine Sulfate","AMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","07/01/2024","N/A","ANDA","30 TABLET in 1 BOTTLE (72162-1613-3)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"DEXEDRINE","64896-673-10","5 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","NDA017078","Amneal Pharmaceuticals LLC","64896-673","dextroamphetamine sulfate","DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","08/02/1976","N/A","NDA","1 BOTTLE in 1 CARTON (64896-673-10)  / 90 CAPSULE, EXTENDED RELEASE in 1 BOTTLE","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"DEXEDRINE","64896-674-10","10 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","NDA017078","Amneal Pharmaceuticals LLC","64896-674","dextroamphetamine sulfate","DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","08/02/1976","N/A","NDA","1 BOTTLE in 1 CARTON (64896-674-10)  / 90 CAPSULE, EXTENDED RELEASE in 1 BOTTLE","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"DEXEDRINE","64896-675-10","15 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","NDA017078","Amneal Pharmaceuticals LLC","64896-675","dextroamphetamine sulfate","DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","08/02/1976","N/A","NDA","1 BOTTLE in 1 CARTON (64896-675-10)  / 90 CAPSULE, EXTENDED RELEASE in 1 BOTTLE","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dextroamphetamine","27808-085-01","5 mg/5mL","SOLUTION","ORAL","ANDA203644","Cranbury Pharmaceuticals, LLC","27808-085","Dextroamphetamine","DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","05/31/2013","N/A","ANDA","473 mL in 1 BOTTLE, PLASTIC (27808-085-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dextroamphetamine","72162-2043-2","5 mg/5mL","SOLUTION","ORAL","ANDA203644","Bryant Ranch Prepack","72162-2043","Dextroamphetamine","DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","04/03/2024","N/A","ANDA","473 mL in 1 BOTTLE, PLASTIC (72162-2043-2)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dextroamphetamine Saccharate and Amphetamine Aspartate and Dextroamphetamine Sulfate and Amphetamine Sulfate","0406-8884-01","1.875 mg/1,                         1.875  mg/1,                         1.875  mg/1,                         1.875  mg/1","TABLET","ORAL","ANDA040440","SpecGx LLC","0406-8884","Dextroamphetamine Saccharate and Amphetamine Aspartate and Dextroamphetamine Sulfate and Amphetamine Sulfate","AMPHETAMINE ASPARTATE MONOHYDRATE;  AMPHETAMINE SULFATE;  DEXTROAMPHETAMINE SACCHARATE;  DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","10/07/2003","N/A","ANDA","100 TABLET in 1 BOTTLE (0406-8884-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dextroamphetamine Saccharate and Amphetamine Aspartate and Dextroamphetamine Sulfate and Amphetamine Sulfate","0406-8885-01","3.75 mg/1,                         3.75  mg/1,                         3.75  mg/1,                         3.75  mg/1","TABLET","ORAL","ANDA040440","SpecGx LLC","0406-8885","Dextroamphetamine Saccharate and Amphetamine Aspartate and Dextroamphetamine Sulfate and Amphetamine Sulfate","AMPHETAMINE ASPARTATE MONOHYDRATE;  AMPHETAMINE SULFATE;  DEXTROAMPHETAMINE SACCHARATE;  DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","10/07/2003","N/A","ANDA","100 TABLET in 1 BOTTLE (0406-8885-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dextroamphetamine Saccharate and Amphetamine Aspartate and Dextroamphetamine Sulfate and Amphetamine Sulfate","0406-8891-01","1.25 mg/1,                         1.25  mg/1,                         1.25  mg/1,                         1.25  mg/1","TABLET","ORAL","ANDA040440","SpecGx LLC","0406-8891","dextroamphetamine saccharate and amphetamine aspartate and dextroamphetamine sulfate and amphetamine sulfate","AMPHETAMINE ASPARTATE MONOHYDRATE;  AMPHETAMINE SULFATE;  DEXTROAMPHETAMINE SACCHARATE;  DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","10/07/2003","N/A","ANDA","100 TABLET in 1 BOTTLE (0406-8891-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dextroamphetamine Saccharate and Amphetamine Aspartate and Dextroamphetamine Sulfate and Amphetamine Sulfate","0406-8892-01","2.5 mg/1,                         2.5  mg/1,                         2.5  mg/1,                         2.5  mg/1","TABLET","ORAL","ANDA040440","SpecGx LLC","0406-8892","Dextroamphetamine Saccharate and Amphetamine Aspartate and Dextroamphetamine Sulfate and Amphetamine Sulfate","AMPHETAMINE ASPARTATE MONOHYDRATE;  AMPHETAMINE SULFATE;  DEXTROAMPHETAMINE SACCHARATE;  DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","10/07/2003","N/A","ANDA","100 TABLET in 1 BOTTLE (0406-8892-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dextroamphetamine Saccharate and Amphetamine Aspartate and Dextroamphetamine Sulfate and Amphetamine Sulfate","0406-8893-01","5 mg/1,                         5  mg/1,                         5  mg/1,                         5  mg/1","TABLET","ORAL","ANDA040440","SpecGx LLC","0406-8893","Dextroamphetamine Saccharate and Amphetamine Aspartate and Dextroamphetamine Sulfate and Amphetamine Sulfate","AMPHETAMINE ASPARTATE MONOHYDRATE;  AMPHETAMINE SULFATE;  DEXTROAMPHETAMINE SACCHARATE;  DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","10/07/2003","N/A","ANDA","100 TABLET in 1 BOTTLE (0406-8893-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dextroamphetamine Saccharate and Amphetamine Aspartate and Dextroamphetamine Sulfate and Amphetamine Sulfate","0406-8894-01","7.5 mg/1,                         7.5  mg/1,                         7.5  mg/1,                         7.5  mg/1","TABLET","ORAL","ANDA040440","SpecGx LLC","0406-8894","Dextroamphetamine Saccharate and Amphetamine Aspartate and Dextroamphetamine Sulfate and Amphetamine Sulfate","AMPHETAMINE ASPARTATE MONOHYDRATE;  AMPHETAMINE SULFATE;  DEXTROAMPHETAMINE SACCHARATE;  DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","10/07/2003","N/A","ANDA","100 TABLET in 1 BOTTLE (0406-8894-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dextroamphetamine Saccharate, Amphetamine Aspartate Monohydrate, Dextroamphetamine Sulfate and Amphetamine Sulfate","0115-1486-01","1.25 mg/1,                         1.25  mg/1,                         1.25  mg/1,                         1.25  mg/1","CAPSULE","ORAL","ANDA076852","Amneal Pharmaceuticals of New York LLC","0115-1486","Dextroamphetamine Saccharate, Amphetamine Aspartate Monohydrate, Dextroamphetamine Sulfate, and Amphetamine Sulfate","AMPHETAMINE ASPARTATE MONOHYDRATE;  AMPHETAMINE SULFATE;  DEXTROAMPHETAMINE SACCHARATE;  DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","02/16/2016","N/A","ANDA","100 CAPSULE in 1 BOTTLE (0115-1486-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dextroamphetamine Saccharate, Amphetamine Aspartate Monohydrate, Dextroamphetamine Sulfate and Amphetamine Sulfate","0115-1487-01","2.5 mg/1,                         2.5  mg/1,                         2.5  mg/1,                         2.5  mg/1","CAPSULE","ORAL","ANDA076852","Amneal Pharmaceuticals of New York LLC","0115-1487","Dextroamphetamine Saccharate, Amphetamine Aspartate Monohydrate, Dextroamphetamine Sulfate, and Amphetamine Sulfate","AMPHETAMINE ASPARTATE MONOHYDRATE;  AMPHETAMINE SULFATE;  DEXTROAMPHETAMINE SACCHARATE;  DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","02/16/2016","N/A","ANDA","100 CAPSULE in 1 BOTTLE (0115-1487-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dextroamphetamine Saccharate, Amphetamine Aspartate Monohydrate, Dextroamphetamine Sulfate and Amphetamine Sulfate","0115-1488-01","3.75 mg/1,                         3.75  mg/1,                         3.75  mg/1,                         3.75  mg/1","CAPSULE","ORAL","ANDA076852","Amneal Pharmaceuticals of New York LLC","0115-1488","Dextroamphetamine Saccharate, Amphetamine Aspartate Monohydrate, Dextroamphetamine Sulfate, and Amphetamine Sulfate","AMPHETAMINE ASPARTATE MONOHYDRATE;  AMPHETAMINE SULFATE;  DEXTROAMPHETAMINE SACCHARATE;  DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","02/16/2016","N/A","ANDA","100 CAPSULE in 1 BOTTLE (0115-1488-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dextroamphetamine Saccharate, Amphetamine Aspartate Monohydrate, Dextroamphetamine Sulfate and Amphetamine Sulfate","0115-1489-01","5 mg/1,                         5  mg/1,                         5  mg/1,                         5  mg/1","CAPSULE","ORAL","ANDA076852","Amneal Pharmaceuticals of New York LLC","0115-1489","Dextroamphetamine Saccharate, Amphetamine Aspartate Monohydrate, Dextroamphetamine Sulfate, and Amphetamine Sulfate","AMPHETAMINE ASPARTATE MONOHYDRATE;  AMPHETAMINE SULFATE;  DEXTROAMPHETAMINE SACCHARATE;  DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","02/16/2016","N/A","ANDA","100 CAPSULE in 1 BOTTLE (0115-1489-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dextroamphetamine Saccharate, Amphetamine Aspartate Monohydrate, Dextroamphetamine Sulfate and Amphetamine Sulfate","0115-1490-01","6.25 mg/1,                         6.25  mg/1,                         6.25  mg/1,                         6.25  mg/1","CAPSULE","ORAL","ANDA076852","Amneal Pharmaceuticals of New York LLC","0115-1490","Dextroamphetamine Saccharate, Amphetamine Aspartate Monohydrate, Dextroamphetamine Sulfate, and Amphetamine Sulfate","AMPHETAMINE ASPARTATE MONOHYDRATE;  AMPHETAMINE SULFATE;  DEXTROAMPHETAMINE SACCHARATE;  DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","02/16/2016","N/A","ANDA","100 CAPSULE in 1 BOTTLE (0115-1490-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Dextroamphetamine Saccharate, Amphetamine Aspartate Monohydrate, Dextroamphetamine Sulfate and Amphetamine Sulfate","0115-1491-01","7.5 mg/1,                         7.5  mg/1,                         7.5  mg/1,                         7.5  mg/1","CAPSULE","ORAL","ANDA076852","Amneal Pharmaceuticals of New York LLC","0115-1491","Dextroamphetamine Saccharate, Amphetamine Aspartate Monohydrate, Dextroamphetamine Sulfate, and Amphetamine Sulfate","AMPHETAMINE ASPARTATE MONOHYDRATE;  AMPHETAMINE SULFATE;  DEXTROAMPHETAMINE SACCHARATE;  DEXTROAMPHETAMINE SULFATE","HUMAN PRESCRIPTION DRUG","02/16/2016","N/A","ANDA","100 CAPSULE in 1 BOTTLE (0115-1491-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
