"Proprietary Name","NDC Package Code","Strength","Dosage Form","Route","Appl. No.","Labeler Name","Product NDC","Nonproprietary Name","Substance Name","Product Type Name","Start Marketing Date","End Marketing Date","Market Category","Package Description","Pharm Class","DEA","Sample Package","Listing Record Certified Through:"
"Bupropion Hydrochloride","0115-6811-08","150 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA077415","Amneal Pharmaceuticals of New York LLC","0115-6811","BUPROPION HYDROCHLORIDE","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","05/01/2009","N/A","ANDA","30 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE (0115-6811-08)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","0591-3331-05","150 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA077715","Actavis Pharma, Inc.","0591-3331","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","11/26/2008","N/A","ANDA","500 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (0591-3331-05)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion Hydrochloride","0591-3331-30","150 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA077715","Actavis Pharma, Inc.","0591-3331","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","11/26/2008","N/A","ANDA","30 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (0591-3331-30)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion Hydrochloride","0591-3331-19","150 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA077715","Actavis Pharma, Inc.","0591-3331","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","11/26/2008","N/A","ANDA","90 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (0591-3331-19)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion Hydrochloride","0591-3540-05","100 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA079095","Actavis Pharma, Inc.","0591-3540","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/02/2009","N/A","ANDA","500 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (0591-3540-05)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion Hydrochloride","0591-3540-60","100 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA079095","Actavis Pharma, Inc.","0591-3540","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/02/2009","N/A","ANDA","60 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (0591-3540-60)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion Hydrochloride","0591-3541-05","150 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA079095","Actavis Pharma, Inc.","0591-3541","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/02/2009","N/A","ANDA","500 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (0591-3541-05)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion Hydrochloride","0591-3541-25","150 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA079095","Actavis Pharma, Inc.","0591-3541","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/02/2009","N/A","ANDA","250 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (0591-3541-25)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion Hydrochloride","0591-3541-60","150 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA079095","Actavis Pharma, Inc.","0591-3541","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/02/2009","N/A","ANDA","60 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (0591-3541-60)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion Hydrochloride","0591-3542-60","200 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA079095","Actavis Pharma, Inc.","0591-3542","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/02/2009","N/A","ANDA","60 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (0591-3542-60)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion Hydrochloride","0591-3543-76","150 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA079094","Actavis Pharma, Inc.","0591-3543","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/25/2009","N/A","ANDA","1 BOTTLE, PLASTIC in 1 CARTON (0591-3543-76)  / 60 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion Hydrochloride","0591-3543-60","150 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA079094","Actavis Pharma, Inc.","0591-3543","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","06/11/2009","N/A","ANDA","60 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (0591-3543-60)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion Hydrochloride","0615-8504-39","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA211020","NCS HealthCare of KY, LLC dba Vangard Labs","0615-8504","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","03/15/2024","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BLISTER PACK (0615-8504-39)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","0615-8504-05","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA211020","NCS HealthCare of KY, LLC dba Vangard Labs","0615-8504","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/16/2024","N/A","ANDA","15 TABLET, EXTENDED RELEASE in 1 BLISTER PACK (0615-8504-05)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","0615-8505-39","300 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA211020","NCS HealthCare of KY, LLC dba Vangard Labs","0615-8505","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","03/15/2024","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BLISTER PACK (0615-8505-39)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","0615-8505-05","300 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA211020","NCS HealthCare of KY, LLC dba Vangard Labs","0615-8505","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/12/2024","N/A","ANDA","15 TABLET, EXTENDED RELEASE in 1 BLISTER PACK (0615-8505-05)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"BUPROPION HYDROCHLORIDE","0615-8581-39","75 mg/1","TABLET, FILM COATED","ORAL","ANDA075491","NCS HealthCare of KY, LLC dba Vangard Labs","0615-8581","BUPROPION HYDROCHLORIDE","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/18/2025","N/A","ANDA","30 TABLET, FILM COATED in 1 BLISTER PACK (0615-8581-39)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"BUPROPION HYDROCHLORIDE","0615-8582-39","100 mg/1","TABLET, FILM COATED","ORAL","ANDA075491","NCS HealthCare of KY, LLC dba Vangard Labs","0615-8582","BUPROPION HYDROCHLORIDE","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/18/2025","N/A","ANDA","30 TABLET, FILM COATED in 1 BLISTER PACK (0615-8582-39)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion hydrochloride","0615-8601-39","100 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA216800","NCS HealthCare of KY, LLC dba Vangard Labs","0615-8601","Bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","10/31/2025","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BLISTER PACK (0615-8601-39)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion hydrochloride","0615-8602-39","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA216800","NCS HealthCare of KY, LLC dba Vangard Labs","0615-8602","Bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","11/04/2025","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BLISTER PACK (0615-8602-39)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","0904-6635-61","75 mg/1","TABLET, FILM COATED","ORAL","ANDA076143","Major Pharmaceuticals","0904-6635","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","01/17/2006","N/A","ANDA","100 BLISTER PACK in 1 CARTON (0904-6635-61)  / 1 TABLET, FILM COATED in 1 BLISTER PACK","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","0904-6636-61","100 mg/1","TABLET, FILM COATED","ORAL","ANDA076143","Major Pharmaceuticals","0904-6636","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","01/17/2006","N/A","ANDA","100 BLISTER PACK in 1 CARTON (0904-6636-61)  / 1 TABLET, FILM COATED in 1 BLISTER PACK","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"bupropion hydrochloride","0904-7099-61","100 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA202304","Major Pharmaceuticals","0904-7099","Bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","01/21/2026","N/A","ANDA","100 BLISTER PACK in 1 CARTON (0904-7099-61)  / 1 TABLET, FILM COATED, EXTENDED RELEASE in 1 BLISTER PACK","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"bupropion hydrochloride","0904-7465-61","150 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA202304","Major Pharmaceuticals","0904-7465","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","11/15/2024","N/A","ANDA","100 BLISTER PACK in 1 CARTON (0904-7465-61)  / 1 TABLET, FILM COATED, EXTENDED RELEASE in 1 BLISTER PACK","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion Hydrochloride","0904-7469-04","300 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA090693","Major Pharmaceuticals","0904-7469","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","10/07/2024","N/A","ANDA","30 BLISTER PACK in 1 CARTON (0904-7469-04)  / 1 TABLET, EXTENDED RELEASE in 1 BLISTER PACK","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","0904-7505-61","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA090693","Major Pharmaceuticals","0904-7505","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","11/25/2024","N/A","ANDA","100 BLISTER PACK in 1 CARTON (0904-7505-61)  / 1 TABLET, EXTENDED RELEASE in 1 BLISTER PACK","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","0904-7505-04","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA090693","Major Pharmaceuticals","0904-7505","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","11/25/2024","N/A","ANDA","30 BLISTER PACK in 1 CARTON (0904-7505-04)  / 1 TABLET, EXTENDED RELEASE in 1 BLISTER PACK","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","0904-7529-60","75 mg/1","TABLET","ORAL","ANDA206975","MAJOR PHARMACEUTICALS","0904-7529","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","01/30/2025","N/A","ANDA","100 TABLET in 1 BOTTLE (0904-7529-60)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","0904-7530-60","100 mg/1","TABLET","ORAL","ANDA206975","MAJOR PHARMACEUTICALS","0904-7530","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","01/30/2025","N/A","ANDA","100 TABLET in 1 BOTTLE (0904-7530-60)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"bupropion hydrochloride","16571-862-10","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA211020","Rising Pharma Holdings, Inc.","16571-862","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/01/2022","N/A","ANDA","1000 TABLET, EXTENDED RELEASE in 1 BOTTLE (16571-862-10)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"bupropion hydrochloride","16571-862-09","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA211020","Rising Pharma Holdings, Inc.","16571-862","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/01/2022","N/A","ANDA","90 TABLET, EXTENDED RELEASE in 1 BOTTLE (16571-862-09)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"bupropion hydrochloride","16571-862-12","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA211020","Rising Pharma Holdings, Inc.","16571-862","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","06/03/2024","N/A","ANDA","120 TABLET, EXTENDED RELEASE in 1 BOTTLE (16571-862-12)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"bupropion hydrochloride","16571-862-50","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA211020","Rising Pharma Holdings, Inc.","16571-862","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/01/2022","N/A","ANDA","500 TABLET, EXTENDED RELEASE in 1 BOTTLE (16571-862-50)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"bupropion hydrochloride","16571-862-03","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA211020","Rising Pharma Holdings, Inc.","16571-862","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/01/2022","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE (16571-862-03)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"bupropion hydrochloride","16571-863-50","300 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA211020","Rising Pharma Holdings, Inc.","16571-863","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/01/2022","N/A","ANDA","500 TABLET, EXTENDED RELEASE in 1 BOTTLE (16571-863-50)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"bupropion hydrochloride","16571-863-09","300 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA211020","Rising Pharma Holdings, Inc.","16571-863","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/01/2022","N/A","ANDA","90 TABLET, EXTENDED RELEASE in 1 BOTTLE (16571-863-09)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"bupropion hydrochloride","16571-863-03","300 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA211020","Rising Pharma Holdings, Inc.","16571-863","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/01/2022","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE (16571-863-03)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"bupropion hydrochloride","16571-863-10","300 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA211020","Rising Pharma Holdings, Inc.","16571-863","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/01/2022","N/A","ANDA","1000 TABLET, EXTENDED RELEASE in 1 BOTTLE (16571-863-10)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"BUPROPION HYDROCHLORIDE","16729-443-10","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA210497","Accord Healthcare Inc.","16729-443","BUPROPION HYDROCHLORIDE","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","11/08/2018","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE (16729-443-10)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"BUPROPION HYDROCHLORIDE","16729-443-16","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA210497","Accord Healthcare Inc.","16729-443","BUPROPION HYDROCHLORIDE","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","11/08/2018","N/A","ANDA","500 TABLET, EXTENDED RELEASE in 1 BOTTLE (16729-443-16)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"BUPROPION HYDROCHLORIDE","16729-443-15","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA210497","Accord Healthcare Inc.","16729-443","BUPROPION HYDROCHLORIDE","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","11/08/2018","N/A","ANDA","90 TABLET, EXTENDED RELEASE in 1 BOTTLE (16729-443-15)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
